Fecha/Hora,5.5,10,20,30,40,50,60,70,80,90,100,120,140,160,180
2015-01-01 00:00:00,4.414,5.338,6.972,7.994,8.73,9.326,9.87,10.336,10.734,11.102,11.378,11.85,12.06,12.238,12.314
2015-01-01 01:00:00,4.386,5.308,6.928,7.898,8.608,9.218,9.738,10.17,10.554,10.884,11.14,11.58,11.77,11.93,11.99
2015-01-01 02:00:00,4.184,5.024,6.518,7.442,8.134,8.722,9.218,9.656,10.032,10.354,10.592,11.0,11.182,11.338,11.408
2015-01-01 03:00:00,3.992,4.866,6.388,7.298,7.978,8.552,9.04,9.472,9.846,10.158,10.378,10.74,10.89,11.014,11.076
2015-01-01 04:00:00,3.582,4.352,5.72,6.572,7.228,7.778,8.256,8.69,9.072,9.38,9.564,9.82,9.91,9.976,10.002
2015-01-01 05:00:00,3.398,4.078,5.286,6.046,6.652,7.172,7.614,8.004,8.32,8.538,8.662,8.824,8.894,8.954,9.0
2015-01-01 06:00:00,3.326,3.972,5.114,5.846,6.44,6.932,7.352,7.704,7.954,8.112,8.194,8.288,8.332,8.368,8.396
2015-01-01 07:00:00,2.756,3.258,4.168,4.796,5.312,5.72,6.086,6.436,6.738,7.08,7.294,7.606,7.666,7.694,7.672
2015-01-01 08:00:00,2.088,2.286,2.62,2.804,2.932,3.066,3.22,3.356,3.488,3.646,3.802,4.12,4.428,4.746,5.03
2015-01-01 09:00:00,2.536,2.83,3.416,3.812,4.048,4.21,4.36,4.544,4.726,4.848,4.956,5.16,5.414,5.674,5.926
2015-01-01 10:00:00,3.018,3.266,3.796,4.184,4.506,4.904,5.23,5.482,5.708,5.946,6.072,6.222,6.356,6.486,6.646
2015-01-01 11:00:00,3.404,3.618,4.052,4.402,4.716,5.096,5.474,5.706,5.906,6.08,6.178,6.306,6.428,6.548,6.71
2015-01-01 12:00:00,3.41,3.732,4.358,4.808,5.144,5.432,5.696,5.926,6.098,6.216,6.304,6.45,6.556,6.656,6.758
2015-01-01 13:00:00,3.936,4.228,4.83,5.274,5.634,6.052,6.42,6.682,6.912,7.07,7.21,7.472,7.694,7.908,8.168
2015-01-01 14:00:00,5.07,5.452,6.162,6.628,7.094,7.59,7.884,8.11,8.362,8.588,8.714,8.878,9.052,9.226,9.494
2015-01-01 15:00:00,5.392,5.954,7.05,7.86,8.578,9.248,9.71,10.018,10.27,10.476,10.606,10.798,11.03,11.264,11.556
2015-01-01 16:00:00,5.802,6.718,8.288,9.11,9.64,10.052,10.348,10.626,10.894,11.124,11.298,11.596,11.93,12.268,12.644
2015-01-01 17:00:00,6.402,7.396,9.114,10.04,10.646,11.1,11.414,11.686,11.91,12.07,12.224,12.528,12.854,13.186,13.542
2015-01-01 18:00:00,6.768,7.768,9.506,10.438,11.05,11.566,12.0,12.364,12.64,12.89,13.092,13.46,13.784,14.102,14.356
2015-01-01 19:00:00,6.996,8.052,9.862,10.854,11.506,11.99,12.388,12.768,13.11,13.376,13.596,13.99,14.312,14.622,14.9
2015-01-01 20:00:00,7.232,8.294,10.088,11.036,11.676,12.19,12.61,12.966,13.264,13.51,13.734,14.162,14.528,14.886,15.182
2015-01-01 21:00:00,7.138,8.19,9.964,10.924,11.602,12.134,12.56,12.938,13.268,13.534,13.766,14.2,14.576,14.942,15.236
2015-01-01 22:00:00,6.7,7.712,9.414,10.324,10.978,11.508,11.936,12.324,12.666,12.942,13.188,13.658,14.088,14.512,14.876
2015-01-01 23:00:00,6.704,7.734,9.482,10.424,11.086,11.614,12.056,12.464,12.81,13.074,13.324,13.804,14.228,14.642,14.994
2015-01-02 00:00:00,6.746,7.776,9.534,10.482,11.138,11.666,12.112,12.52,12.866,13.13,13.372,13.844,14.248,14.642,14.96
2015-01-02 01:00:00,6.924,8.016,9.89,10.924,11.62,12.138,12.554,12.906,13.182,13.398,13.612,14.042,14.41,14.772,14.992
2015-01-02 02:00:00,6.584,7.648,9.458,10.432,11.086,11.59,11.974,12.298,12.606,12.876,13.12,13.59,13.9,14.19,14.3
2015-01-02 03:00:00,6.526,7.614,9.464,10.448,11.106,11.626,12.034,12.402,12.736,13.01,13.258,13.726,13.986,14.218,14.264
2015-01-02 04:00:00,6.664,7.746,9.596,10.608,11.284,11.808,12.252,12.648,12.978,13.242,13.47,13.888,14.166,14.422,14.508
2015-01-02 05:00:00,6.814,7.89,9.726,10.73,11.414,11.934,12.354,12.728,13.044,13.286,13.498,13.892,14.14,14.368,14.434
2015-01-02 06:00:00,6.686,7.748,9.566,10.566,11.252,11.778,12.21,12.596,12.9,13.118,13.318,13.694,13.954,14.198,14.31
2015-01-02 07:00:00,6.792,7.856,9.688,10.688,11.352,11.876,12.292,12.636,12.938,13.2,13.406,13.764,14.044,14.316,14.48
2015-01-02 08:00:00,6.874,7.926,9.762,10.778,11.432,11.906,12.244,12.516,12.766,12.996,13.236,13.722,14.19,14.654,14.98
2015-01-02 09:00:00,6.902,7.944,9.738,10.702,11.328,11.79,12.13,12.432,12.702,12.938,13.19,13.708,14.27,14.842,15.324
2015-01-02 10:00:00,6.726,7.74,9.496,10.43,11.006,11.428,11.706,11.916,12.116,12.304,12.492,12.866,13.284,13.708,14.028
2015-01-02 11:00:00,6.53,7.526,9.222,10.096,10.644,11.06,11.37,11.63,11.842,12.014,12.194,12.556,12.936,13.322,13.554
2015-01-02 12:00:00,6.15,6.89,8.248,9.102,9.61,10.064,10.67,11.106,11.31,11.516,11.73,12.172,12.558,12.938,13.188
2015-01-02 13:00:00,6.528,7.304,8.656,9.38,9.832,10.238,10.73,11.136,11.29,11.454,11.644,12.042,12.442,12.842,13.134
2015-01-02 14:00:00,6.934,7.812,9.318,10.062,10.484,10.8,11.126,11.472,11.688,11.882,12.07,12.436,12.794,13.154,13.38
2015-01-02 15:00:00,7.222,8.056,9.524,10.358,10.988,11.554,11.944,12.32,12.708,12.892,13.072,13.43,13.706,13.974,14.11
2015-01-02 16:00:00,8.122,9.156,10.932,11.878,12.476,12.88,13.15,13.402,13.624,13.802,13.996,14.398,14.73,15.054,15.212
2015-01-02 17:00:00,8.71,9.84,11.798,12.862,13.528,13.978,14.288,14.554,14.804,15.014,15.234,15.68,16.044,16.4,16.582
2015-01-02 18:00:00,8.172,9.358,11.394,12.502,13.228,13.768,14.172,14.514,14.796,15.028,15.25,15.68,16.058,16.43,16.69
2015-01-02 19:00:00,8.256,9.458,11.544,12.676,13.376,13.888,14.288,14.638,14.954,15.224,15.488,16.01,16.456,16.89,17.168
2015-01-02 20:00:00,7.878,9.08,11.11,12.182,12.89,13.4,13.778,14.122,14.44,14.718,14.998,15.558,16.016,16.46,16.722
2015-01-02 21:00:00,7.366,8.558,10.574,11.636,12.34,12.862,13.258,13.632,14.01,14.35,14.678,15.322,15.782,16.216,16.414
2015-01-02 22:00:00,6.568,7.676,9.532,10.502,11.16,11.654,12.062,12.462,12.842,13.172,13.47,14.032,14.386,14.712,14.806
2015-01-02 23:00:00,6.23,7.276,9.058,10.038,10.732,11.274,11.718,12.12,12.488,12.82,13.138,13.76,14.162,14.532,14.652
2015-01-03 00:00:00,7.118,8.276,10.266,11.352,12.102,12.714,13.202,13.646,14.06,14.386,14.676,15.216,15.612,15.984,16.128
2015-01-03 01:00:00,7.314,8.392,10.236,11.25,11.958,12.514,12.984,13.412,13.778,14.08,14.356,14.882,15.266,15.628,15.806
2015-01-03 02:00:00,6.9,7.908,9.628,10.582,11.264,11.808,12.264,12.67,13.022,13.306,13.56,14.036,14.362,14.668,14.802
2015-01-03 03:00:00,6.016,6.98,8.62,9.494,10.12,10.638,11.044,11.42,11.754,12.0,12.224,12.652,12.99,13.314,13.52
2015-01-03 04:00:00,6.136,7.114,8.79,9.722,10.374,10.894,11.326,11.708,12.026,12.272,12.47,12.818,13.04,13.246,13.378
2015-01-03 05:00:00,6.086,7.046,8.646,9.474,10.064,10.55,10.958,11.312,11.596,11.808,11.972,12.25,12.486,12.718,12.952
2015-01-03 06:00:00,5.826,6.73,8.256,9.07,9.628,10.066,10.44,10.784,11.1,11.336,11.518,11.82,12.104,12.39,12.724
2015-01-03 07:00:00,5.826,6.748,8.294,9.108,9.698,10.174,10.55,10.912,11.248,11.5,11.692,12.008,12.234,12.444,12.542
2015-01-03 08:00:00,5.726,6.604,8.082,8.86,9.416,9.86,10.21,10.524,10.846,11.162,11.384,11.726,11.908,12.066,12.16
2015-01-03 09:00:00,6.064,6.98,8.548,9.382,9.936,10.366,10.712,11.032,11.328,11.624,11.826,12.124,12.3,12.454,12.536
2015-01-03 10:00:00,7.01,7.962,9.608,10.476,11.04,11.538,11.956,12.25,12.456,12.672,12.876,13.276,13.484,13.664,13.782
2015-01-03 11:00:00,7.268,8.262,9.988,10.888,11.418,11.81,12.182,12.594,12.912,13.072,13.256,13.644,13.948,14.238,14.4
2015-01-03 12:00:00,6.088,7.024,8.666,9.536,10.09,10.582,11.008,11.442,11.826,12.07,12.276,12.652,13.05,13.452,13.722
2015-01-03 13:00:00,6.256,7.042,8.432,9.266,9.9,10.398,10.85,11.348,11.638,11.78,11.932,12.248,12.506,12.752,12.926
2015-01-03 14:00:00,6.408,7.282,8.842,9.7,10.256,10.736,11.2,11.712,12.028,12.142,12.306,12.68,12.91,13.12,13.226
2015-01-03 15:00:00,6.61,7.506,9.01,9.742,10.36,10.968,11.262,11.564,11.948,12.18,12.36,12.668,12.934,13.196,13.32
2015-01-03 16:00:00,6.62,7.53,9.066,9.818,10.33,10.89,11.316,11.544,11.862,12.162,12.376,12.72,12.964,13.192,13.262
2015-01-03 17:00:00,6.87,7.862,9.532,10.376,10.914,11.29,11.572,11.892,12.204,12.426,12.632,13.024,13.262,13.476,13.504
2015-01-03 18:00:00,7.194,8.234,10.006,10.932,11.516,11.956,12.308,12.638,12.936,13.178,13.394,13.794,14.042,14.268,14.288
2015-01-03 19:00:00,7.17,8.238,10.09,11.084,11.712,12.198,12.58,12.912,13.208,13.458,13.696,14.158,14.458,14.73,14.802
2015-01-03 20:00:00,7.218,8.316,10.17,11.156,11.84,12.366,12.776,13.15,13.49,13.764,14.028,14.54,14.898,15.232,15.334
2015-01-03 21:00:00,7.172,8.276,10.164,11.18,11.866,12.394,12.802,13.16,13.49,13.78,14.054,14.584,14.994,15.38,15.578
2015-01-03 22:00:00,7.188,8.262,10.102,11.09,11.762,12.286,12.688,13.04,13.388,13.686,13.974,14.532,14.904,15.238,15.39
2015-01-03 23:00:00,7.242,8.338,10.218,11.23,11.918,12.454,12.878,13.274,13.652,13.984,14.29,14.866,15.226,15.544,15.664
2015-01-04 00:00:00,6.916,8.008,9.866,10.888,11.606,12.156,12.606,13.034,13.444,13.798,14.124,14.742,15.118,15.448,15.532
2015-01-04 01:00:00,6.768,7.842,9.666,10.656,11.354,11.9,12.356,12.8,13.214,13.564,13.876,14.45,14.706,14.906,14.844
2015-01-04 02:00:00,6.546,7.608,9.436,10.45,11.158,11.722,12.18,12.606,13.022,13.372,13.67,14.21,14.434,14.604,14.58
2015-01-04 03:00:00,6.652,7.676,9.422,10.368,11.032,11.558,11.988,12.394,12.798,13.13,13.398,13.85,14.0,14.09,14.042
2015-01-04 04:00:00,6.818,7.822,9.544,10.458,11.052,11.498,11.86,12.204,12.534,12.796,13.002,13.344,13.446,13.5,13.502
2015-01-04 05:00:00,6.76,7.822,9.578,10.434,10.998,11.452,11.87,12.306,12.682,12.954,13.17,13.536,13.73,13.898,13.982
2015-01-04 06:00:00,6.954,8.032,9.784,10.642,11.26,11.792,12.286,12.768,13.196,13.472,13.696,14.08,14.322,14.538,14.702
2015-01-04 07:00:00,7.412,8.526,10.314,11.148,11.728,12.192,12.648,13.162,13.654,14.018,14.324,14.864,15.148,15.39,15.488
2015-01-04 08:00:00,7.416,8.496,10.374,11.374,11.99,12.48,12.898,13.342,13.806,14.162,14.458,14.972,15.278,15.552,15.688
2015-01-04 09:00:00,7.338,8.436,10.312,11.306,11.96,12.458,12.9,13.41,13.906,14.284,14.594,15.134,15.374,15.562,15.584
2015-01-04 10:00:00,7.292,8.314,10.072,11.024,11.662,12.16,12.624,13.152,13.676,14.086,14.444,15.1,15.432,15.708,15.79
2015-01-04 11:00:00,7.674,8.704,10.488,11.458,12.094,12.57,13.006,13.524,14.062,14.476,14.83,15.464,15.806,16.094,16.214
2015-01-04 12:00:00,7.596,8.612,10.378,11.326,11.92,12.408,12.878,13.374,13.888,14.318,14.686,15.342,15.694,15.986,16.092
2015-01-04 13:00:00,7.374,8.438,10.256,11.19,11.792,12.304,12.748,13.214,13.708,14.148,14.554,15.318,15.792,16.212,16.376
2015-01-04 14:00:00,7.616,8.688,10.568,11.6,12.272,12.794,13.214,13.646,14.088,14.464,14.82,15.51,15.962,16.37,16.528
2015-01-04 15:00:00,7.642,8.716,10.602,11.646,12.334,12.892,13.382,13.876,14.376,14.816,15.236,16.05,16.634,17.174,17.408
2015-01-04 16:00:00,7.654,8.702,10.554,11.58,12.248,12.816,13.328,13.828,14.334,14.794,15.226,16.05,16.62,17.14,17.358
2015-01-04 17:00:00,7.45,8.478,10.23,11.186,11.88,12.47,13.012,13.566,14.114,14.57,15.004,15.852,16.418,16.93,17.14
2015-01-04 18:00:00,7.286,8.29,9.976,10.886,11.576,12.162,12.698,13.24,13.764,14.206,14.624,15.432,15.976,16.468,16.69
2015-01-04 19:00:00,7.192,8.17,9.824,10.708,11.36,11.91,12.414,12.94,13.458,13.904,14.332,15.17,15.75,16.284,16.538
2015-01-04 20:00:00,7.288,8.29,9.974,10.868,11.53,12.084,12.568,13.056,13.522,13.894,14.256,14.97,15.482,15.954,16.206
2015-01-04 21:00:00,7.54,8.542,10.232,11.08,11.616,12.06,12.476,12.906,13.362,13.746,14.104,14.788,15.284,15.746,16.022
2015-01-04 22:00:00,7.396,8.382,10.09,10.984,11.526,11.97,12.414,12.894,13.356,13.732,14.078,14.738,15.202,15.632,15.878
2015-01-04 23:00:00,7.422,8.384,9.996,10.822,11.372,11.806,12.196,12.594,13.008,13.348,13.652,14.22,14.602,14.954,15.136
2015-01-05 00:00:00,7.298,8.328,10.056,10.922,11.47,11.874,12.216,12.554,12.896,13.19,13.454,13.944,14.296,14.626,14.836
2015-01-05 01:00:00,6.88,7.84,9.49,10.37,10.922,11.324,11.662,11.98,12.276,12.542,12.796,13.282,13.634,13.962,14.146
2015-01-05 02:00:00,5.748,6.576,7.92,8.616,9.156,9.576,9.944,10.306,10.628,10.902,11.158,11.642,12.008,12.354,12.552
2015-01-05 03:00:00,5.434,6.194,7.472,8.138,8.606,8.996,9.332,9.612,9.856,10.104,10.29,10.59,10.812,11.03,11.204
2015-01-05 04:00:00,5.238,6.018,7.324,8.04,8.58,9.008,9.396,9.748,10.044,10.306,10.532,10.936,11.134,11.298,11.322
2015-01-05 05:00:00,4.144,4.784,5.83,6.364,6.774,7.122,7.418,7.674,7.916,8.094,8.25,8.538,8.822,9.106,9.388
2015-01-05 06:00:00,4.928,5.742,7.136,7.92,8.488,8.952,9.34,9.668,9.946,10.164,10.31,10.508,10.588,10.65,10.774
2015-01-05 07:00:00,4.17,4.828,5.936,6.568,7.072,7.488,7.86,8.186,8.488,8.756,8.984,9.38,9.61,9.812,9.88
2015-01-05 08:00:00,4.614,5.344,6.572,7.252,7.764,8.146,8.462,8.724,8.922,9.084,9.186,9.316,9.328,9.318,9.286
2015-01-05 09:00:00,4.498,5.18,6.324,6.95,7.412,7.778,8.118,8.412,8.618,8.768,8.898,9.138,9.22,9.276,9.284
2015-01-05 10:00:00,4.122,4.672,5.688,6.31,6.696,6.978,7.236,7.51,7.78,7.906,8.058,8.392,8.578,8.738,8.832
2015-01-05 11:00:00,3.858,4.396,5.412,6.098,6.576,6.94,7.244,7.542,7.866,8.098,8.312,8.718,8.902,9.048,9.002
2015-01-05 12:00:00,4.146,4.6,5.452,5.968,6.288,6.58,6.824,7.088,7.406,7.576,7.732,8.026,8.238,8.432,8.526
2015-01-05 13:00:00,4.62,4.916,5.536,6.042,6.4,6.74,7.162,7.43,7.53,7.69,7.8,7.954,8.076,8.194,8.216
2015-01-05 14:00:00,4.836,5.134,5.688,6.068,6.384,6.688,6.948,7.142,7.334,7.482,7.592,7.766,7.888,8.0,8.024
2015-01-05 15:00:00,5.112,5.504,6.196,6.682,7.05,7.296,7.608,7.868,8.01,8.086,8.186,8.418,8.542,8.648,8.684
2015-01-05 16:00:00,4.78,5.328,6.348,6.974,7.362,7.666,7.91,8.156,8.452,8.678,8.842,9.096,9.308,9.516,9.628
2015-01-05 17:00:00,5.09,5.886,7.238,7.944,8.416,8.788,9.122,9.476,9.784,9.93,10.104,10.492,10.64,10.744,10.738
2015-01-05 18:00:00,5.772,6.676,8.218,9.03,9.562,9.974,10.308,10.608,10.87,11.084,11.308,11.768,12.002,12.192,12.192
2015-01-05 19:00:00,5.878,6.846,8.482,9.338,9.918,10.36,10.686,10.95,11.17,11.356,11.544,11.922,12.238,12.544,12.648
2015-01-05 20:00:00,5.688,6.708,8.424,9.296,9.884,10.37,10.728,11.01,11.23,11.39,11.524,11.76,11.938,12.106,12.21
2015-01-05 21:00:00,5.778,6.792,8.524,9.49,10.164,10.692,11.108,11.454,11.744,11.968,12.134,12.416,12.57,12.712,12.818
2015-01-05 22:00:00,5.452,6.428,8.118,9.106,9.824,10.406,10.886,11.284,11.61,11.894,12.108,12.48,12.7,12.9,13.06
2015-01-05 23:00:00,5.82,6.858,8.648,9.676,10.422,11.02,11.5,11.9,12.234,12.51,12.716,13.062,13.234,13.384,13.488
2015-01-06 00:00:00,6.262,7.346,9.266,10.404,11.174,11.782,12.298,12.736,13.102,13.412,13.654,14.076,14.304,14.51,14.574
2015-01-06 01:00:00,6.604,7.724,9.704,10.866,11.64,12.254,12.766,13.198,13.568,13.878,14.118,14.538,14.776,14.994,15.11
2015-01-06 02:00:00,6.518,7.66,9.704,10.936,11.76,12.41,12.952,13.41,13.81,14.134,14.396,14.868,15.164,15.442,15.604
2015-01-06 03:00:00,6.5,7.676,9.76,10.994,11.83,12.472,12.978,13.396,13.762,14.082,14.328,14.754,15.026,15.282,15.404
2015-01-06 04:00:00,6.338,7.466,9.466,10.656,11.458,12.08,12.598,13.03,13.4,13.718,13.97,14.416,14.694,14.952,15.074
2015-01-06 05:00:00,6.094,7.216,9.2,10.368,11.156,11.78,12.29,12.716,13.088,13.386,13.628,14.062,14.314,14.546,14.63
2015-01-06 06:00:00,6.06,7.144,9.072,10.224,10.994,11.604,12.108,12.524,12.884,13.186,13.426,13.846,14.092,14.316,14.438
2015-01-06 07:00:00,6.246,7.346,9.322,10.494,11.24,11.816,12.316,12.734,13.076,13.354,13.578,13.98,14.222,14.448,14.56
2015-01-06 08:00:00,6.668,7.762,9.696,10.818,11.554,12.122,12.574,12.946,13.25,13.494,13.692,14.044,14.28,14.5,14.64
2015-01-06 09:00:00,6.692,7.808,9.824,11.032,11.802,12.378,12.838,13.222,13.54,13.778,13.97,14.314,14.552,14.778,14.972
2015-01-06 10:00:00,6.77,7.892,9.916,11.126,11.882,12.436,12.88,13.234,13.524,13.746,13.924,14.24,14.478,14.71,14.938
2015-01-06 11:00:00,7.194,8.354,10.432,11.654,12.422,12.966,13.4,13.756,14.028,14.24,14.412,14.724,14.956,15.18,15.412
2015-01-06 12:00:00,7.52,8.722,10.892,12.182,12.984,13.562,14.01,14.364,14.658,14.88,15.064,15.396,15.666,15.928,16.178
2015-01-06 13:00:00,7.732,8.926,11.06,12.306,13.098,13.662,14.092,14.444,14.73,14.948,15.132,15.466,15.736,15.998,16.264
2015-01-06 14:00:00,7.798,9.006,11.158,12.4,13.182,13.736,14.156,14.506,14.792,14.996,15.144,15.394,15.586,15.772,15.964
2015-01-06 15:00:00,7.746,8.93,11.04,12.256,13.014,13.566,13.99,14.332,14.592,14.776,14.932,15.226,15.446,15.654,15.854
2015-01-06 16:00:00,7.626,8.828,10.952,12.17,12.93,13.498,13.954,14.336,14.652,14.88,15.07,15.416,15.67,15.91,16.12
2015-01-06 17:00:00,7.588,8.808,10.958,12.178,12.948,13.538,14.028,14.426,14.75,14.998,15.204,15.578,15.848,16.106,16.332
2015-01-06 18:00:00,7.9,9.14,11.33,12.59,13.4,14.026,14.534,14.95,15.292,15.552,15.766,16.152,16.428,16.694,16.928
2015-01-06 19:00:00,8.064,9.346,11.548,12.738,13.514,14.126,14.62,15.026,15.352,15.596,15.798,16.176,16.49,16.798,17.08
2015-01-06 20:00:00,7.74,9.042,11.302,12.57,13.406,14.052,14.592,15.052,15.43,15.722,15.974,16.454,16.874,17.286,17.64
2015-01-06 21:00:00,8.058,9.39,11.726,13.076,13.968,14.644,15.196,15.656,16.038,16.332,16.582,17.04,17.404,17.756,18.048
2015-01-06 22:00:00,7.848,9.146,11.406,12.676,13.514,14.174,14.734,15.23,15.66,16.004,16.32,16.922,17.454,17.98,18.4
2015-01-06 23:00:00,7.854,9.18,11.5,12.818,13.696,14.382,14.928,15.39,15.766,16.05,16.292,16.736,17.11,17.476,17.796
2015-01-07 00:00:00,7.794,9.098,11.378,12.668,13.51,14.164,14.698,15.144,15.518,15.788,16.016,16.43,16.774,17.108,17.392
2015-01-07 01:00:00,7.9,9.186,11.418,12.678,13.506,14.13,14.636,15.066,15.412,15.662,15.87,16.248,16.55,16.842,17.054
2015-01-07 02:00:00,8.294,9.596,11.872,13.162,13.994,14.628,15.142,15.554,15.874,16.114,16.316,16.682,16.968,17.244,17.41
2015-01-07 03:00:00,8.19,9.48,11.736,13.002,13.808,14.422,14.924,15.332,15.658,15.904,16.128,16.56,16.926,17.282,17.546
2015-01-07 04:00:00,8.128,9.402,11.626,12.872,13.682,14.302,14.806,15.224,15.556,15.796,16.002,16.382,16.7,17.01,17.294
2015-01-07 05:00:00,7.728,8.984,11.164,12.396,13.222,13.862,14.356,14.76,15.102,15.354,15.576,15.988,16.326,16.654,16.982
2015-01-07 06:00:00,7.574,8.826,11.006,12.224,13.018,13.626,14.128,14.544,14.866,15.104,15.306,15.682,16.01,16.332,16.638
2015-01-07 07:00:00,8.214,9.494,11.72,12.968,13.766,14.358,14.83,15.216,15.536,15.774,15.982,16.372,16.656,16.926,17.19
2015-01-07 08:00:00,7.914,9.152,11.352,12.618,13.428,14.046,14.538,14.944,15.274,15.508,15.698,16.036,16.27,16.488,16.744
2015-01-07 09:00:00,7.678,8.872,10.958,12.144,12.91,13.462,13.89,14.258,14.556,14.784,14.994,15.396,15.768,16.136,16.536
2015-01-07 10:00:00,7.908,9.096,11.174,12.334,13.07,13.604,14.002,14.328,14.596,14.79,14.98,15.354,15.77,16.196,16.642
2015-01-07 11:00:00,8.174,9.362,11.44,12.586,13.302,13.814,14.188,14.486,14.734,14.938,15.134,15.516,15.92,16.326,16.71
2015-01-07 12:00:00,8.236,9.454,11.582,12.754,13.49,14.04,14.462,14.802,15.044,15.192,15.33,15.6,15.882,16.166,16.426
2015-01-07 13:00:00,7.844,9.024,11.082,12.228,12.958,13.478,13.86,14.172,14.404,14.574,14.726,15.014,15.306,15.598,15.836
2015-01-07 14:00:00,7.266,8.374,10.316,11.39,12.054,12.538,12.898,13.192,13.434,13.612,13.758,14.02,14.306,14.598,14.824
2015-01-07 15:00:00,7.212,8.304,10.224,11.272,11.93,12.422,12.782,13.06,13.27,13.442,13.614,13.954,14.294,14.636,14.814
2015-01-07 16:00:00,7.268,8.364,10.278,11.328,11.992,12.472,12.83,13.128,13.394,13.616,13.838,14.282,14.656,15.018,15.162
2015-01-07 17:00:00,7.136,8.264,10.208,11.266,11.954,12.46,12.842,13.166,13.446,13.676,13.914,14.396,14.804,15.204,15.372
2015-01-07 18:00:00,6.99,8.088,9.988,11.034,11.722,12.224,12.592,12.916,13.19,13.414,13.652,14.136,14.548,14.95,15.14
2015-01-07 19:00:00,6.776,7.876,9.762,10.786,11.458,11.962,12.352,12.692,12.986,13.256,13.522,14.046,14.44,14.814,14.978
2015-01-07 20:00:00,6.798,7.886,9.714,10.682,11.344,11.836,12.198,12.534,12.858,13.138,13.406,13.938,14.334,14.71,14.886
2015-01-07 21:00:00,6.858,7.938,9.76,10.74,11.424,11.96,12.39,12.784,13.142,13.43,13.716,14.28,14.678,15.052,15.206
2015-01-07 22:00:00,7.02,8.104,9.934,10.92,11.614,12.16,12.594,12.978,13.322,13.61,13.882,14.404,14.756,15.086,15.196
2015-01-07 23:00:00,7.118,8.198,10.042,11.058,11.758,12.292,12.73,13.124,13.48,13.782,14.058,14.58,14.914,15.224,15.326
2015-01-08 00:00:00,7.196,8.27,10.118,11.138,11.836,12.394,12.832,13.196,13.538,13.828,14.08,14.54,14.862,15.168,15.288
2015-01-08 01:00:00,7.276,8.388,10.296,11.338,12.04,12.598,13.062,13.458,13.796,14.072,14.304,14.728,15.06,15.38,15.514
2015-01-08 02:00:00,7.582,8.706,10.632,11.69,12.418,12.986,13.444,13.854,14.198,14.466,14.688,15.086,15.362,15.622,15.744
2015-01-08 03:00:00,7.63,8.756,10.69,11.758,12.492,13.062,13.522,13.934,14.298,14.59,14.828,15.244,15.458,15.642,15.71
2015-01-08 04:00:00,7.558,8.65,10.542,11.604,12.324,12.874,13.328,13.722,14.06,14.346,14.58,15.002,15.246,15.466,15.572
2015-01-08 05:00:00,7.952,9.164,11.242,12.366,13.114,13.666,14.084,14.434,14.7,14.912,15.1,15.456,15.76,16.056,16.272
2015-01-08 06:00:00,8.08,9.294,11.36,12.442,13.138,13.674,14.114,14.512,14.876,15.18,15.41,15.79,16.064,16.324,16.504
2015-01-08 07:00:00,7.412,8.532,10.46,11.536,12.262,12.812,13.25,13.654,14.05,14.416,14.682,15.112,15.33,15.518,15.678
2015-01-08 08:00:00,7.298,8.428,10.404,11.494,12.17,12.682,13.132,13.52,13.804,14.038,14.246,14.64,14.916,15.174,15.344
2015-01-08 09:00:00,7.814,8.982,10.994,12.074,12.766,13.27,13.662,14.026,14.31,14.502,14.704,15.118,15.448,15.768,15.948
2015-01-08 10:00:00,7.97,9.054,10.97,12.074,12.82,13.402,13.866,14.234,14.494,14.662,14.824,15.142,15.456,15.768,15.94
2015-01-08 11:00:00,8.36,9.51,11.556,12.71,13.434,13.95,14.32,14.604,14.802,14.936,15.07,15.334,15.632,15.936,16.142
2015-01-08 12:00:00,8.418,9.576,11.632,12.794,13.516,14.012,14.358,14.618,14.798,14.922,15.036,15.244,15.496,15.752,15.966
2015-01-08 13:00:00,8.056,9.162,11.096,12.168,12.864,13.386,13.784,14.112,14.364,14.564,14.744,15.08,15.402,15.72,15.954
2015-01-08 14:00:00,7.918,8.882,10.586,11.494,12.032,12.402,12.762,13.202,13.468,13.58,13.69,13.902,14.126,14.35,14.55
2015-01-08 15:00:00,7.646,8.462,9.906,10.74,11.334,11.814,12.266,12.778,13.162,13.28,13.38,13.558,13.856,14.17,14.446
2015-01-08 16:00:00,7.434,8.234,9.63,10.446,11.096,11.62,11.998,12.402,12.668,12.75,12.86,13.114,13.416,13.724,14.004
2015-01-08 17:00:00,7.332,8.198,9.63,10.342,10.788,11.154,11.528,11.82,12.04,12.22,12.368,12.63,12.85,13.062,13.23
2015-01-08 18:00:00,6.614,7.522,9.044,9.85,10.38,10.724,10.994,11.226,11.396,11.518,11.65,11.918,12.184,12.45,12.66
2015-01-08 19:00:00,5.878,6.674,8.0,8.742,9.282,9.646,9.92,10.128,10.318,10.494,10.662,10.992,11.334,11.68,11.97
2015-01-08 20:00:00,4.96,5.684,6.912,7.614,8.154,8.554,8.828,9.082,9.316,9.492,9.662,9.996,10.314,10.626,10.896
2015-01-08 21:00:00,4.168,4.812,5.934,6.61,7.14,7.55,7.85,8.108,8.334,8.518,8.706,9.08,9.404,9.716,9.962
2015-01-08 22:00:00,4.428,5.006,6.022,6.608,7.022,7.354,7.628,7.858,8.012,8.098,8.16,8.252,8.294,8.326,8.438
